link_id,highway,name,year,season,peak,highway_class_base,length_km,blackspot_proximity,peak_flag,season_winter,season_summer,has_signal_nearby,y
3501101,primary,영등포로 남행,2021,winter,peak,0.32,0.47371699185658506,0.5459999999999999,1,1,0,0,0
3501101,primary,영등포로 남행,2021,winter,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,1,0,0,0
3501101,primary,영등포로 남행,2021,spring,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2021,spring,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,0
3501101,primary,영등포로 남행,2021,summer,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,1,0,1
3501101,primary,영등포로 남행,2021,summer,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,1,0,0
3501101,primary,영등포로 남행,2021,fall,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2021,fall,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,0
3501101,primary,영등포로 남행,2022,winter,peak,0.32,0.47371699185658506,0.5459999999999999,1,1,0,0,1
3501101,primary,영등포로 남행,2022,winter,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,1,0,0,0
3501101,primary,영등포로 남행,2022,spring,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2022,spring,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,0
3501101,primary,영등포로 남행,2022,summer,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,1,0,0
3501101,primary,영등포로 남행,2022,summer,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,1,0,0
3501101,primary,영등포로 남행,2022,fall,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2022,fall,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,0
3501101,primary,영등포로 남행,2023,winter,peak,0.32,0.47371699185658506,0.5459999999999999,1,1,0,0,0
3501101,primary,영등포로 남행,2023,winter,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,1,0,0,1
3501101,primary,영등포로 남행,2023,spring,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2023,spring,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,0
3501101,primary,영등포로 남행,2023,summer,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,1,0,0
3501101,primary,영등포로 남행,2023,summer,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,1,0,0
3501101,primary,영등포로 남행,2023,fall,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2023,fall,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,0
3501101,primary,영등포로 남행,2024,winter,peak,0.32,0.47371699185658506,0.5459999999999999,1,1,0,0,0
3501101,primary,영등포로 남행,2024,winter,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,1,0,0,0
3501101,primary,영등포로 남행,2024,spring,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2024,spring,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,1
3501101,primary,영등포로 남행,2024,summer,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,1,0,0
3501101,primary,영등포로 남행,2024,summer,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,1,0,0
3501101,primary,영등포로 남행,2024,fall,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2024,fall,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,0
3501101,primary,영등포로 남행,2025,winter,peak,0.32,0.47371699185658506,0.5459999999999999,1,1,0,0,0
3501101,primary,영등포로 남행,2025,winter,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,1,0,0,0
3501101,primary,영등포로 남행,2025,spring,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2025,spring,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,0
3501101,primary,영등포로 남행,2025,summer,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,1,0,0
3501101,primary,영등포로 남행,2025,summer,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,1,0,0
3501101,primary,영등포로 남행,2025,fall,peak,0.32,0.47371699185658506,0.5459999999999999,1,0,0,0,0
3501101,primary,영등포로 남행,2025,fall,offpeak,0.32,0.47371699185658506,0.5459999999999999,0,0,0,0,0
3501203,primary,경인로,2021,winter,peak,0.32,0.6062604235090296,0.3744,1,1,0,0,0
3501203,primary,경인로,2021,winter,offpeak,0.32,0.6062604235090296,0.3744,0,1,0,0,0
3501203,primary,경인로,2021,spring,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,0
3501203,primary,경인로,2021,spring,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,0
3501203,primary,경인로,2021,summer,peak,0.32,0.6062604235090296,0.3744,1,0,1,0,0
3501203,primary,경인로,2021,summer,offpeak,0.32,0.6062604235090296,0.3744,0,0,1,0,0
3501203,primary,경인로,2021,fall,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,0
3501203,primary,경인로,2021,fall,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,0
3501203,primary,경인로,2022,winter,peak,0.32,0.6062604235090296,0.3744,1,1,0,0,0
3501203,primary,경인로,2022,winter,offpeak,0.32,0.6062604235090296,0.3744,0,1,0,0,0
3501203,primary,경인로,2022,spring,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,0
3501203,primary,경인로,2022,spring,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,1
3501203,primary,경인로,2022,summer,peak,0.32,0.6062604235090296,0.3744,1,0,1,0,0
3501203,primary,경인로,2022,summer,offpeak,0.32,0.6062604235090296,0.3744,0,0,1,0,0
3501203,primary,경인로,2022,fall,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,0
3501203,primary,경인로,2022,fall,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,0
3501203,primary,경인로,2023,winter,peak,0.32,0.6062604235090296,0.3744,1,1,0,0,0
3501203,primary,경인로,2023,winter,offpeak,0.32,0.6062604235090296,0.3744,0,1,0,0,0
3501203,primary,경인로,2023,spring,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,0
3501203,primary,경인로,2023,spring,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,0
3501203,primary,경인로,2023,summer,peak,0.32,0.6062604235090296,0.3744,1,0,1,0,0
3501203,primary,경인로,2023,summer,offpeak,0.32,0.6062604235090296,0.3744,0,0,1,0,0
3501203,primary,경인로,2023,fall,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,0
3501203,primary,경인로,2023,fall,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,0
3501203,primary,경인로,2024,winter,peak,0.32,0.6062604235090296,0.3744,1,1,0,0,0
3501203,primary,경인로,2024,winter,offpeak,0.32,0.6062604235090296,0.3744,0,1,0,0,0
3501203,primary,경인로,2024,spring,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,0
3501203,primary,경인로,2024,spring,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,0
3501203,primary,경인로,2024,summer,peak,0.32,0.6062604235090296,0.3744,1,0,1,0,1
3501203,primary,경인로,2024,summer,offpeak,0.32,0.6062604235090296,0.3744,0,0,1,0,0
3501203,primary,경인로,2024,fall,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,0
3501203,primary,경인로,2024,fall,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,0
3501203,primary,경인로,2025,winter,peak,0.32,0.6062604235090296,0.3744,1,1,0,0,0
3501203,primary,경인로,2025,winter,offpeak,0.32,0.6062604235090296,0.3744,0,1,0,0,0
3501203,primary,경인로,2025,spring,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,1
3501203,primary,경인로,2025,spring,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,0
3501203,primary,경인로,2025,summer,peak,0.32,0.6062604235090296,0.3744,1,0,1,0,0
3501203,primary,경인로,2025,summer,offpeak,0.32,0.6062604235090296,0.3744,0,0,1,0,0
3501203,primary,경인로,2025,fall,peak,0.32,0.6062604235090296,0.3744,1,0,0,0,0
3501203,primary,경인로,2025,fall,offpeak,0.32,0.6062604235090296,0.3744,0,0,0,0,0
3501418,secondary,당산로,2021,winter,peak,0.28,0.7785643330706382,0.1872,1,1,0,0,0
3501418,secondary,당산로,2021,winter,offpeak,0.28,0.7785643330706382,0.1872,0,1,0,0,0
3501418,secondary,당산로,2021,spring,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2021,spring,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501418,secondary,당산로,2021,summer,peak,0.28,0.7785643330706382,0.1872,1,0,1,0,1
3501418,secondary,당산로,2021,summer,offpeak,0.28,0.7785643330706382,0.1872,0,0,1,0,0
3501418,secondary,당산로,2021,fall,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2021,fall,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501418,secondary,당산로,2022,winter,peak,0.28,0.7785643330706382,0.1872,1,1,0,0,0
3501418,secondary,당산로,2022,winter,offpeak,0.28,0.7785643330706382,0.1872,0,1,0,0,0
3501418,secondary,당산로,2022,spring,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2022,spring,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501418,secondary,당산로,2022,summer,peak,0.28,0.7785643330706382,0.1872,1,0,1,0,0
3501418,secondary,당산로,2022,summer,offpeak,0.28,0.7785643330706382,0.1872,0,0,1,0,0
3501418,secondary,당산로,2022,fall,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2022,fall,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501418,secondary,당산로,2023,winter,peak,0.28,0.7785643330706382,0.1872,1,1,0,0,0
3501418,secondary,당산로,2023,winter,offpeak,0.28,0.7785643330706382,0.1872,0,1,0,0,0
3501418,secondary,당산로,2023,spring,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2023,spring,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501418,secondary,당산로,2023,summer,peak,0.28,0.7785643330706382,0.1872,1,0,1,0,0
3501418,secondary,당산로,2023,summer,offpeak,0.28,0.7785643330706382,0.1872,0,0,1,0,0
3501418,secondary,당산로,2023,fall,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2023,fall,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501418,secondary,당산로,2024,winter,peak,0.28,0.7785643330706382,0.1872,1,1,0,0,0
3501418,secondary,당산로,2024,winter,offpeak,0.28,0.7785643330706382,0.1872,0,1,0,0,0
3501418,secondary,당산로,2024,spring,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2024,spring,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501418,secondary,당산로,2024,summer,peak,0.28,0.7785643330706382,0.1872,1,0,1,0,0
3501418,secondary,당산로,2024,summer,offpeak,0.28,0.7785643330706382,0.1872,0,0,1,0,0
3501418,secondary,당산로,2024,fall,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2024,fall,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501418,secondary,당산로,2025,winter,peak,0.28,0.7785643330706382,0.1872,1,1,0,0,0
3501418,secondary,당산로,2025,winter,offpeak,0.28,0.7785643330706382,0.1872,0,1,0,0,0
3501418,secondary,당산로,2025,spring,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2025,spring,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501418,secondary,당산로,2025,summer,peak,0.28,0.7785643330706382,0.1872,1,0,1,0,0
3501418,secondary,당산로,2025,summer,offpeak,0.28,0.7785643330706382,0.1872,0,0,1,0,0
3501418,secondary,당산로,2025,fall,peak,0.28,0.7785643330706382,0.1872,1,0,0,0,0
3501418,secondary,당산로,2025,fall,offpeak,0.28,0.7785643330706382,0.1872,0,0,0,0,0
3501502,secondary,대림로 상행,2021,winter,peak,0.28,0.6726457471543776,0.0,1,1,0,0,0
3501502,secondary,대림로 상행,2021,winter,offpeak,0.28,0.6726457471543776,0.0,0,1,0,0,0
3501502,secondary,대림로 상행,2021,spring,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2021,spring,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,0
3501502,secondary,대림로 상행,2021,summer,peak,0.28,0.6726457471543776,0.0,1,0,1,0,1
3501502,secondary,대림로 상행,2021,summer,offpeak,0.28,0.6726457471543776,0.0,0,0,1,0,0
3501502,secondary,대림로 상행,2021,fall,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2021,fall,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,0
3501502,secondary,대림로 상행,2022,winter,peak,0.28,0.6726457471543776,0.0,1,1,0,0,0
3501502,secondary,대림로 상행,2022,winter,offpeak,0.28,0.6726457471543776,0.0,0,1,0,0,0
3501502,secondary,대림로 상행,2022,spring,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2022,spring,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,0
3501502,secondary,대림로 상행,2022,summer,peak,0.28,0.6726457471543776,0.0,1,0,1,0,0
3501502,secondary,대림로 상행,2022,summer,offpeak,0.28,0.6726457471543776,0.0,0,0,1,0,0
3501502,secondary,대림로 상행,2022,fall,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2022,fall,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,1
3501502,secondary,대림로 상행,2023,winter,peak,0.28,0.6726457471543776,0.0,1,1,0,0,0
3501502,secondary,대림로 상행,2023,winter,offpeak,0.28,0.6726457471543776,0.0,0,1,0,0,0
3501502,secondary,대림로 상행,2023,spring,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2023,spring,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,0
3501502,secondary,대림로 상행,2023,summer,peak,0.28,0.6726457471543776,0.0,1,0,1,0,0
3501502,secondary,대림로 상행,2023,summer,offpeak,0.28,0.6726457471543776,0.0,0,0,1,0,0
3501502,secondary,대림로 상행,2023,fall,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2023,fall,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,0
3501502,secondary,대림로 상행,2024,winter,peak,0.28,0.6726457471543776,0.0,1,1,0,0,0
3501502,secondary,대림로 상행,2024,winter,offpeak,0.28,0.6726457471543776,0.0,0,1,0,0,0
3501502,secondary,대림로 상행,2024,spring,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2024,spring,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,0
3501502,secondary,대림로 상행,2024,summer,peak,0.28,0.6726457471543776,0.0,1,0,1,0,0
3501502,secondary,대림로 상행,2024,summer,offpeak,0.28,0.6726457471543776,0.0,0,0,1,0,1
3501502,secondary,대림로 상행,2024,fall,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2024,fall,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,0
3501502,secondary,대림로 상행,2025,winter,peak,0.28,0.6726457471543776,0.0,1,1,0,0,0
3501502,secondary,대림로 상행,2025,winter,offpeak,0.28,0.6726457471543776,0.0,0,1,0,0,0
3501502,secondary,대림로 상행,2025,spring,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2025,spring,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,0
3501502,secondary,대림로 상행,2025,summer,peak,0.28,0.6726457471543776,0.0,1,0,1,0,0
3501502,secondary,대림로 상행,2025,summer,offpeak,0.28,0.6726457471543776,0.0,0,0,1,0,0
3501502,secondary,대림로 상행,2025,fall,peak,0.28,0.6726457471543776,0.0,1,0,0,0,0
3501502,secondary,대림로 상행,2025,fall,offpeak,0.28,0.6726457471543776,0.0,0,0,0,0,0
3501601,tertiary,문래동 회전교차,2021,winter,peak,0.24,0.330299691504193,0.2592,1,1,0,0,0
3501601,tertiary,문래동 회전교차,2021,winter,offpeak,0.24,0.330299691504193,0.2592,0,1,0,0,0
3501601,tertiary,문래동 회전교차,2021,spring,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2021,spring,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,1
3501601,tertiary,문래동 회전교차,2021,summer,peak,0.24,0.330299691504193,0.2592,1,0,1,0,0
3501601,tertiary,문래동 회전교차,2021,summer,offpeak,0.24,0.330299691504193,0.2592,0,0,1,0,0
3501601,tertiary,문래동 회전교차,2021,fall,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2021,fall,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,0
3501601,tertiary,문래동 회전교차,2022,winter,peak,0.24,0.330299691504193,0.2592,1,1,0,0,0
3501601,tertiary,문래동 회전교차,2022,winter,offpeak,0.24,0.330299691504193,0.2592,0,1,0,0,0
3501601,tertiary,문래동 회전교차,2022,spring,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2022,spring,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,0
3501601,tertiary,문래동 회전교차,2022,summer,peak,0.24,0.330299691504193,0.2592,1,0,1,0,0
3501601,tertiary,문래동 회전교차,2022,summer,offpeak,0.24,0.330299691504193,0.2592,0,0,1,0,0
3501601,tertiary,문래동 회전교차,2022,fall,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2022,fall,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,1
3501601,tertiary,문래동 회전교차,2023,winter,peak,0.24,0.330299691504193,0.2592,1,1,0,0,0
3501601,tertiary,문래동 회전교차,2023,winter,offpeak,0.24,0.330299691504193,0.2592,0,1,0,0,0
3501601,tertiary,문래동 회전교차,2023,spring,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2023,spring,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,0
3501601,tertiary,문래동 회전교차,2023,summer,peak,0.24,0.330299691504193,0.2592,1,0,1,0,0
3501601,tertiary,문래동 회전교차,2023,summer,offpeak,0.24,0.330299691504193,0.2592,0,0,1,0,0
3501601,tertiary,문래동 회전교차,2023,fall,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2023,fall,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,0
3501601,tertiary,문래동 회전교차,2024,winter,peak,0.24,0.330299691504193,0.2592,1,1,0,0,0
3501601,tertiary,문래동 회전교차,2024,winter,offpeak,0.24,0.330299691504193,0.2592,0,1,0,0,0
3501601,tertiary,문래동 회전교차,2024,spring,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2024,spring,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,0
3501601,tertiary,문래동 회전교차,2024,summer,peak,0.24,0.330299691504193,0.2592,1,0,1,0,0
3501601,tertiary,문래동 회전교차,2024,summer,offpeak,0.24,0.330299691504193,0.2592,0,0,1,0,0
3501601,tertiary,문래동 회전교차,2024,fall,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2024,fall,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,0
3501601,tertiary,문래동 회전교차,2025,winter,peak,0.24,0.330299691504193,0.2592,1,1,0,0,0
3501601,tertiary,문래동 회전교차,2025,winter,offpeak,0.24,0.330299691504193,0.2592,0,1,0,0,0
3501601,tertiary,문래동 회전교차,2025,spring,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2025,spring,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,0
3501601,tertiary,문래동 회전교차,2025,summer,peak,0.24,0.330299691504193,0.2592,1,0,1,0,0
3501601,tertiary,문래동 회전교차,2025,summer,offpeak,0.24,0.330299691504193,0.2592,0,0,1,0,0
3501601,tertiary,문래동 회전교차,2025,fall,peak,0.24,0.330299691504193,0.2592,1,0,0,0,0
3501601,tertiary,문래동 회전교차,2025,fall,offpeak,0.24,0.330299691504193,0.2592,0,0,0,0,0
3501712,secondary,영중로,2021,winter,peak,0.28,0.5329242523277975,0.07800000000000001,1,1,0,0,0
3501712,secondary,영중로,2021,winter,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,1,0,0,0
3501712,secondary,영중로,2021,spring,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,0,0,0
3501712,secondary,영중로,2021,spring,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,0,0,0
3501712,secondary,영중로,2021,summer,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,1,0,1
3501712,secondary,영중로,2021,summer,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,1,0,0
3501712,secondary,영중로,2021,fall,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,0,0,0
3501712,secondary,영중로,2021,fall,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,0,0,0
3501712,secondary,영중로,2022,winter,peak,0.28,0.5329242523277975,0.07800000000000001,1,1,0,0,0
3501712,secondary,영중로,2022,winter,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,1,0,0,0
3501712,secondary,영중로,2022,spring,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,0,0,0
3501712,secondary,영중로,2022,spring,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,0,0,0
3501712,secondary,영중로,2022,summer,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,1,0,0
3501712,secondary,영중로,2022,summer,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,1,0,0
3501712,secondary,영중로,2022,fall,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,0,0,0
3501712,secondary,영중로,2022,fall,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,0,0,0
3501712,secondary,영중로,2023,winter,peak,0.28,0.5329242523277975,0.07800000000000001,1,1,0,0,0
3501712,secondary,영중로,2023,winter,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,1,0,0,0
3501712,secondary,영중로,2023,spring,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,0,0,0
3501712,secondary,영중로,2023,spring,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,0,0,0
3501712,secondary,영중로,2023,summer,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,1,0,0
3501712,secondary,영중로,2023,summer,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,1,0,0
3501712,secondary,영중로,2023,fall,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,0,0,0
3501712,secondary,영중로,2023,fall,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,0,0,0
3501712,secondary,영중로,2024,winter,peak,0.28,0.5329242523277975,0.07800000000000001,1,1,0,0,0
3501712,secondary,영중로,2024,winter,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,1,0,0,0
3501712,secondary,영중로,2024,spring,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,0,0,1
3501712,secondary,영중로,2024,spring,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,0,0,0
3501712,secondary,영중로,2024,summer,peak,0.28,0.5329242523277975,0.07800000000000001,1,0,1,0,0
3501712,secondary,영중로,2024,summer,offpeak,0.28,0.5329242523277975,0.07800000000000001,0,0,1,0,0
